death_prob,vul_penalty,vax_effect,viral_age_effect,immune_adaptation_effect,infection_prob,vax_harm_score,deaths_vax,deaths_no_vax,steps_vax,steps_no_vax,auc_vax,auc_no_vax,delta_auc,non_vul_proportion_dead_delta,vulnerable_proportion_dead_delta,seeds,viral_age_delta,immunity_delta,total_unique_infected_delta,total_infections_delta,vul_infections_delta,non_vul_infections_delta,avg_reinfections_delta,actual_diff
0.6743351166321808,2,0.12125357285659046,0.10123705209612846,0.05,0.25,-0.0013800000000000006,0.12919,0.12781000000000003,7.39,7.84,0.11436,0.3185,-0.20414000000000002,0.0011920786989666377,0.0026168173923184932,"(np.float64(4156689171.0), np.float64(4156689171.0))",-0.16402,-0.008140000000000001,-3.955,-6.82,-0.315,-6.505,-0.007423803519615464,0.0013800000000000006
0.6717449343960419,2,0.1886181888258647,0.10824558590032424,0.05,0.25,-0.0035399999999999997,0.13019999999999998,0.12666,8.26,6.075,0.12454499999999999,0.09186500000000003,0.03268,0.0019045212589545646,0.018546740789898056,"(np.float64(4210247680.0), np.float64(4210247680.0))",-0.005359999999999996,0.0,1.56,1.51,0.9,0.61,-0.0001885269953051638,0.0035399999999999997
0.6660352960024517,2,0.18043747208266636,0.10353644558819948,0.05,0.25,-0.003010000000000001,0.13096,0.12795,8.235,5.835,0.11685000000000001,0.07055,0.0463,0.001268876909934617,0.01681020835935118,"(np.float64(1825514974.0), np.float64(1825514974.0))",0.00982,0.0003,1.675,1.725,1.045,0.68,0.0004098360655737709,0.003010000000000001
0.6656137530569866,2,0.20834009203532527,0.10094018830814262,0.05,0.25,-0.0023500000000000005,0.13054,0.12819,8.84,5.905,0.15525,0.07309500000000001,0.08215499999999999,0.0010605967344460704,0.013995357246721159,"(np.float64(3058430544.0), np.float64(3058430544.0))",0.04644999999999998,0.0017300000000000002,2.45,2.845,0.785,2.06,0.001342393719448971,0.0023500000000000005
0.6831184801616156,2,0.3575752548626977,0.10390392733709719,0.05,0.25,-0.004039999999999999,0.13080999999999998,0.12677,10.65,6.535,0.17098,0.09174500000000001,0.079235,0.0024595277008350007,0.017386106235220567,"(np.float64(96116333.0), np.float64(96116333.0))",-0.017139999999999996,-0.0002299999999999999,1.415,1.335,0.865,0.47,-0.0003524229074889873,0.004039999999999999
0.6809383578610161,2,0.2339804618288316,0.13524146964311135,0.05,0.25,-0.004,0.12948,0.12548,11.545,7.79,0.23408,0.25677500000000003,-0.02269499999999999,0.0029538165753317442,0.012314833530257342,"(np.float64(3247995132.0), np.float64(3247995132.0))",-0.05215,-0.0004400000000000004,0.275,-0.32,0.585,-0.905,0.00012855952992646858,0.004
0.6673707701003454,2,0.2026142457179574,0.10379056752075178,0.05,0.25,-0.00852,0.13301,0.12448999999999998,8.13,7.31,0.118265,0.20656999999999998,-0.088305,0.007031556692404042,0.023141928071354914,"(np.float64(4206985040.0), np.float64(4206985040.0))",-0.10766000000000002,-0.0046700000000000005,0.895,-0.43,0.73,-1.16,-0.00427506679209304,0.00852
0.6726564401214796,2,0.2353770352228944,0.10054947951506384,0.05,0.25,-0.000190000000000001,0.12849,0.12830000000000003,9.44,6.065,0.152325,0.08486,0.067465,-0.0013717681567889132,0.013567120067188956,"(np.float64(2998793135.0), np.float64(2998793135.0))",0.013640000000000006,0.0010800000000000002,0.525,0.745,0.85,-0.105,0.001170650346534442,0.000190000000000001
0.7911467332204024,2,0.4538733382527639,0.10428337270916038,0.05,0.25,-0.00609,0.12897999999999998,0.12289000000000001,10.5,5.29,0.17040000000000002,0.07697000000000001,0.09343000000000001,0.003077105747377621,0.03129920295961475,"(np.float64(2484761444.0), np.float64(2484761444.0))",-0.017839999999999998,-0.00020999999999999985,2.58,2.325,1.735,0.59,-0.0011184210526315784,0.00609
0.6632597238696801,2,0.27839772665149104,0.10258004470633396,0.05,0.25,-0.0023800000000000015,0.13158,0.1292,9.735,6.48,0.144515,0.119925,0.02459000000000002,0.00014365388874520887,0.024086956696223724,"(np.float64(3450158450.0), np.float64(3450158450.0))",-0.02992000000000001,-0.0013299999999999998,0.08,-0.295,0.81,-1.105,-0.0011538461538461542,0.0023800000000000015
0.7972527322616301,2,0.42344926039468656,0.10098250598321466,0.05,0.25,-0.006130000000000001,0.12527000000000002,0.11914000000000001,9.44,4.53,0.142165,0.04384500000000001,0.09832,0.003747248615635317,0.026992610337074945,"(np.float64(1866547646.0), np.float64(1866547646.0))",0.0085,0.00031,3.22,3.22,1.43,1.79,0.0,0.006130000000000001
0.7846270817660395,2,0.4291209145050635,0.10032335763245737,0.05,0.25,-0.00455,0.12533000000000002,0.12078,9.32,4.585,0.14942500000000003,0.044315,0.10511,0.0016108115684800267,0.031265389326154684,"(np.float64(3547686919.0), np.float64(3547686919.0))",0.007039999999999999,0.00046,2.505,2.505,1.48,1.025,0.0,0.00455
0.6691885796321009,2,0.10388504703186961,0.10361562155852333,0.05,0.25,-0.00417,0.13153,0.12736,6.945,6.24,0.089785,0.22194000000000003,-0.13215500000000002,0.002878690066842606,0.014454609414554453,"(np.float64(2569993808.0), np.float64(2569993808.0))",-0.07494,-0.00668,0.125,-2.375,0.5,-2.875,-0.005081300813008129,0.00417
0.6766315390905467,2,0.11415767055629616,0.10711574092157533,0.05,0.25,-0.003269999999999999,0.12956,0.12629,7.635,6.265,0.15376,0.17234000000000002,-0.018580000000000013,0.001887845384089653,0.015457960171014475,"(np.float64(2810831000.0), np.float64(2810831000.0))",-0.014350000000000003,-0.0016500000000000004,1.395,0.635,0.665,-0.03,-0.0008270162494966682,0.003269999999999999
0.7864065317127413,2,0.39127806444958324,0.10255262574712445,0.05,0.25,-0.00588,0.12744,0.12156,9.385,4.755,0.13863,0.046545,0.09208500000000001,0.003885994821676134,0.02351129586406546,"(np.float64(80263747.0), np.float64(80263747.0))",0.0070999999999999995,0.00026000000000000003,3.065,3.075,1.335,1.74,0.00012658227848101223,0.00588
0.7967791408510605,2,0.43737139822221804,0.1080735024456569,0.05,0.25,-0.00218,0.12444000000000001,0.12226000000000001,9.625,5.985,0.152095,0.12044,0.031654999999999996,-0.0012088270260434296,0.03286963604912624,"(np.float64(1634058820.0), np.float64(1634058820.0))",-0.06792,-0.0018,-1.08,-1.62,1.2,-2.82,-0.0017900530479966691,0.00218
0.7969898794789102,2,0.3907198612624718,0.10535678629249778,0.05,0.25,-0.00406,0.12574000000000002,0.12168000000000001,8.79,4.955,0.12932,0.044690000000000014,0.08463000000000001,0.001631293987636972,0.02501598145520883,"(np.float64(4040786158.0), np.float64(4040786158.0))",0.006000000000000001,0.0001,2.08,2.08,1.375,0.705,0.0,0.00406
0.6717996074304186,2,0.20294484056453466,0.10423970703418961,0.05,0.25,-0.0025899999999999994,0.12955,0.12696000000000002,8.215,6.28,0.11417000000000002,0.13730499999999998,-0.023134999999999975,0.0020437912145457406,0.006086121352258684,"(np.float64(867630914.0), np.float64(867630914.0))",-0.04116999999999999,-0.00234,-0.18,-0.91,0.24,-1.15,-0.0020277777777777772,0.0025899999999999994
0.7950160160769969,2,0.4939187770496728,0.10480440598488237,0.05,0.25,-0.0028199999999999996,0.12344000000000001,0.12062,11.095,5.14,0.17959000000000003,0.04854000000000001,0.13105000000000003,-0.0006103390941019731,0.03442543621747059,"(np.float64(4290120060.0), np.float64(4290120060.0))",0.007710000000000002,0.0017100000000000001,2.265,2.265,1.695,0.57,0.0,0.0028199999999999996
0.7951944363288771,2,0.457484150007884,0.1558395619766943,0.05,0.25,-0.003740000000000001,0.12613,0.12239000000000001,11.895,9.03,0.17481000000000002,0.361265,-0.18645499999999998,0.0010386927214954154,0.02868050825695943,"(np.float64(1718195350.0), np.float64(1718195350.0))",-0.24734,-0.008179999999999998,-7.25,-9.605,0.29,-9.895,-0.008637979203580816,0.003740000000000001
0.7838477408976298,2,0.393836297181562,0.1066612437964766,0.05,0.25,-0.0043300000000000005,0.12468,0.12035,9.46,4.56,0.154475,0.045090000000000005,0.10938500000000001,0.0012164292348764802,0.031939586190614516,"(np.float64(2875377032.0), np.float64(2875377032.0))",0.029369999999999993,0.00131,3.0,3.155,1.685,1.47,0.0007524271844660191,0.0043300000000000005
0.6732334054767829,2,0.21963094249552645,0.1021819119225885,0.05,0.25,-0.0039299999999999995,0.13155,0.12762,9.175,7.205,0.130475,0.164985,-0.03451000000000001,0.0016800760910590474,0.023610196247020453,"(np.float64(2729740613.0), np.float64(2729740613.0))",-0.0629,-0.0027300000000000002,0.0,-0.795,1.02,-1.815,-0.002890848577542018,0.0039299999999999995
0.7846327305414869,2,0.45297947749429424,0.15018823085618857,0.05,0.25,-0.005640000000000001,0.12863,0.12298999999999999,12.24,7.19,0.198765,0.19136,0.007405000000000008,0.0022546854119148575,0.03662069606080829,"(np.float64(2182199312.0), np.float64(2182199312.0))",-0.07603,-0.0019599999999999995,0.13,-0.965,1.38,-2.345,-0.003451105609508285,0.005640000000000001
0.7864182474954127,2,0.45257149268189223,0.11152036559075082,0.05,0.25,-0.0059700000000000005,0.12719000000000003,0.12122,10.1,5.345,0.16276000000000004,0.061295,0.101465,0.0037671012543936343,0.025950860463806843,"(np.float64(1268112101.0), np.float64(1268112101.0))",-0.0017300000000000015,0.00019999999999999998,2.935,2.825,1.1,1.725,-0.0007698306595365422,0.0059700000000000005
0.7834701490794651,2,0.3973562050067301,0.10197223993100693,0.05,0.25,-0.00611,0.12632000000000002,0.12021000000000001,9.235,5.345,0.13693000000000002,0.111905,0.025025000000000006,0.0034825146681943062,0.02973077047139898,"(np.float64(1049247921.0), np.float64(1049247921.0))",-0.054590000000000014,-0.00194,1.325,0.78,1.215,-0.435,-0.0019773578230490286,0.00611
0.7989703358569554,2,0.4975477545542102,0.10365506742280761,0.05,0.25,-0.006599999999999999,0.12562,0.11902000000000001,10.11,5.345,0.17937,0.09933000000000002,0.08004000000000001,0.0029489226312818654,0.03993881447617191,"(np.float64(185464975.0), np.float64(185464975.0))",-0.03825,-0.0005199999999999996,2.625,2.09,1.71,0.38,-0.0016066066066066065,0.006599999999999999
0.7853394210995203,2,0.42719822205575964,0.1123538769936813,0.05,0.25,-0.004220000000000001,0.12479000000000003,0.12057000000000002,9.87,5.23,0.1491,0.08581500000000002,0.06328500000000001,0.0018805898060517002,0.026163513320987892,"(np.float64(344082982.0), np.float64(344082982.0))",-0.028760000000000004,-0.0004999999999999998,1.37,1.085,0.88,0.205,-0.0009827586206896555,0.004220000000000001
0.7930691701316541,2,0.45727829830151245,0.15030157959274854,0.05,0.25,-0.00852,0.12907,0.12055000000000002,11.275,8.365,0.17792000000000002,0.269385,-0.09146499999999998,0.005711097310646157,0.032835362445367514,"(np.float64(2355637112.0), np.float64(2355637112.0))",-0.16107,-0.006469999999999999,-1.625,-3.42,0.935,-4.355,-0.007056798776414932,0.00852
0.7893747651296898,2,0.4856082383819169,0.13898022122141224,0.05,0.25,-0.00199,0.12463,0.12264000000000003,10.43,7.725,0.17795500000000003,0.270295,-0.09234,-0.0010066525009366839,0.028261633758553728,"(np.float64(3903886978.0), np.float64(3903886978.0))",-0.18851000000000004,-0.005419999999999998,-4.81,-6.525,0.715,-7.24,-0.005503415330123804,0.00199
0.6722510020995777,2,0.266015869462894,0.10454445937815127,0.05,0.25,-0.00288,0.12993,0.12705000000000002,9.33,7.065,0.157585,0.20970000000000003,-0.052115,0.0020025305807705577,0.011679341360486222,"(np.float64(4092381976.0), np.float64(4092381976.0))",-0.08374000000000001,-0.0029,-1.265,-2.3,0.045,-2.345,-0.002815475933683147,0.00288
0.7995077258365709,2,0.4435192211516148,0.1008937906311716,0.05,0.25,-0.0054600000000000004,0.1254,0.11994000000000002,9.675,4.64,0.154575,0.04327,0.11130500000000002,0.0024139922004647635,0.031997145807681426,"(np.float64(4052829047.0), np.float64(4052829047.0))",0.009550000000000001,0.0007000000000000001,3.08,3.08,1.67,1.41,0.0,0.0054600000000000004
0.8041139378104482,2,0.41825962805628025,0.18302399932684968,0.05,0.25,-0.00464,0.12598,0.12134,15.95,12.21,0.21773499999999998,0.65235,-0.43461500000000003,0.0016006022792369936,0.031588288300101276,"(np.float64(2595291253.0), np.float64(2595291253.0))",-0.35378,-0.013919999999999998,-12.17,-17.0,-0.24,-16.76,-0.01501827007680483,0.00464
0.7925267501333717,2,0.4358165317646582,0.12259494252214066,0.05,0.25,-0.0059099999999999995,0.12569,0.11978000000000001,10.855,5.245,0.16229500000000002,0.04907,0.11322500000000002,0.003475068942738366,0.028905453312685604,"(np.float64(1349171350.0), np.float64(1349171350.0))",0.01612,0.00116,3.565,3.6,1.36,2.24,0.0003775104627913184,0.0059099999999999995
0.6831266994368175,2,0.29528765301462556,0.10146564671909326,0.05,0.25,-0.0044399999999999995,0.13125,0.12681,9.07,6.36,0.13764000000000004,0.11371500000000001,0.023925000000000005,0.0018447562991944885,0.03005477114080319,"(np.float64(1826381080.0), np.float64(1826381080.0))",-0.035429999999999996,-0.0013599999999999999,1.035,0.675,1.095,-0.42,-0.001749413708559855,0.0044399999999999995
0.8006798571682248,2,0.45338747223534004,0.1937367225361538,0.05,0.25,-0.0045600000000000016,0.12594000000000002,0.12138000000000002,14.9,14.425,0.23809000000000005,0.932825,-0.694735,0.0007467719536596692,0.038687462366134476,"(np.float64(276929042.0), np.float64(276929042.0))",-0.5227900000000001,-0.02376,-18.93,-26.64,-0.915,-25.725,-0.024675340973806196,0.0045600000000000016
0.7912677874422825,2,0.40964408265720176,0.15321916970218627,0.05,0.25,-0.00489,0.12593,0.12104000000000001,11.43,8.06,0.168345,0.28314,-0.11479499999999998,0.0027419892385372137,0.02532158278930062,"(np.float64(3964032390.0), np.float64(3964032390.0))",-0.13666,-0.005840000000000001,-2.965,-5.045,0.495,-5.54,-0.008325839284533764,0.00489
0.8117268143231757,2,0.41813641304847127,0.22476463222572945,0.05,0.25,-0.00526,0.12736999999999998,0.12210999999999998,19.48,20.4,0.3356,1.72677,-1.3911699999999998,0.002761101785963451,0.027952719938358808,"(np.float64(1996899562.0), np.float64(1996899562.0))",-0.93674,-0.04204000000000001,-36.66,-50.385,-3.52,-46.865,-0.04195426404920671,0.00526
0.7984425671115526,2,0.37303154337724953,0.17178958851187948,0.05,0.25,-0.00263,0.12473000000000001,0.12210000000000001,13.295,10.845,0.191385,0.606315,-0.41492999999999997,0.000696136371347304,0.0200642798698365,"(np.float64(1577299355.0), np.float64(1577299355.0))",-0.35866,-0.013260000000000001,-12.725,-17.19,-0.685,-16.505,-0.01466983688054248,0.00263
0.6800534298836595,2,0.23039335545050865,0.1003190512052349,0.05,0.25,-0.0009699999999999997,0.12822,0.12725,8.265,6.205,0.12473000000000001,0.085215,0.039515,0.0003459465948182965,0.0051765943753666055,"(np.float64(3506439260.0), np.float64(3506439260.0))",-0.002249999999999994,6.000000000000004e-05,0.255,0.28,0.415,-0.135,0.000307547676604889,0.0009699999999999997
0.8081834502661496,2,0.3982068820118708,0.19451767619424837,0.05,0.25,-0.0023799999999999997,0.12489,0.12251000000000001,14.1,13.13,0.22847500000000004,0.7203399999999999,-0.491865,-0.00047345229369137766,0.028990023518690716,"(np.float64(3339670116.0), np.float64(3339670116.0))",-0.40082999999999996,-0.014110000000000001,-15.45,-20.425,-0.815,-19.61,-0.01613174925698525,0.0023799999999999997
0.7866204236659643,2,0.45890061606478805,0.10750723528776894,0.05,0.25,-0.00501,0.12542,0.12041,9.82,5.31,0.163775,0.158195,0.005580000000000016,0.0015211226364712908,0.037297252706254745,"(np.float64(4053989777.0), np.float64(4053989777.0))",-0.06762000000000003,-0.0038399999999999997,0.795,-0.735,1.54,-2.275,-0.003176668229410845,0.00501
0.8096742373156198,2,0.4818842381247893,0.17247546836018562,0.05,0.25,-0.00392,0.12549,0.12157,13.475,8.945,0.19502000000000003,0.35376499999999994,-0.15874499999999997,0.0008059529539257104,0.030575692920204824,"(np.float64(195807732.0), np.float64(195807732.0))",-0.20194000000000004,-0.0065699999999999995,-5.73,-8.22,0.435,-8.655,-0.009456279247628502,0.00392
0.8001291382622292,2,0.45546486580471846,0.1827001334890228,0.05,0.25,-0.0034999999999999996,0.12582000000000002,0.12232000000000003,16.35,12.68,0.243675,0.719195,-0.47552000000000005,0.00047495118667208717,0.030597981463904446,"(np.float64(3551390073.0), np.float64(3551390073.0))",-0.41196000000000005,-0.015290000000000002,-14.43,-19.41,-0.635,-18.775,-0.016552136759927394,0.0034999999999999996
0.805835877504019,2,0.4204867561494623,0.16611816978394975,0.05,0.25,-0.00782,0.12693000000000002,0.11911,12.67,9.125,0.19277500000000003,0.3959100000000001,-0.20313500000000004,0.004807353365167093,0.03469090107270745,"(np.float64(925142653.0), np.float64(925142653.0))",-0.21099,-0.00771,-4.43,-7.095,0.59,-7.685,-0.009299534791541048,0.00782
0.7935951418211032,2,0.4475580193478329,0.16775674475614882,0.05,0.25,-0.0033399999999999992,0.12494,0.1216,13.105,8.23,0.19252000000000002,0.2609,-0.06838,0.0006258127651290359,0.0285163016150278,"(np.float64(1210104244.0), np.float64(1210104244.0))",-0.11672,-0.0038,-2.86,-4.4,0.855,-5.255,-0.00637712291825967,0.0033399999999999992
0.7949097996738225,2,0.4101114848486044,0.15148573305163043,0.05,0.25,-0.0014600000000000008,0.12516000000000002,0.1237,12.105,8.69,0.18750500000000003,0.314915,-0.12741000000000002,-0.0015136859029044772,0.028822543554287858,"(np.float64(3021862814.0), np.float64(3021862814.0))",-0.1805,-0.004379999999999999,-5.63,-7.395,0.605,-8.0,-0.005078490351156266,0.0014600000000000008
0.8076566679412609,2,0.4159631753941382,0.1766782847529748,0.05,0.25,-0.0058000000000000005,0.12725,0.12145000000000002,13.875,10.1,0.23003,0.44518499999999994,-0.21515499999999996,0.003179972189412983,0.029136906425343626,"(np.float64(4230659854.0), np.float64(4230659854.0))",-0.22227000000000005,-0.006919999999999999,-5.61,-8.365,0.435,-8.8,-0.010731777726630538,0.0058000000000000005
0.7878914659154647,2,0.4534610879515618,0.14098390603889172,0.05,0.25,-0.0018499999999999994,0.12507000000000001,0.12322000000000001,11.87,6.365,0.19629000000000002,0.15166500000000002,0.044625,-0.0014870679020819622,0.03178574506296026,"(np.float64(832915962.0), np.float64(832915962.0))",-0.048490000000000005,-0.0005899999999999997,-0.635,-1.165,1.58,-2.745,-0.0014735081660612304,0.0018499999999999994
0.8035017942079296,2,0.4801576880205024,0.20032940684360726,0.05,0.25,-0.00274,0.12648,0.12374,16.795,15.1,0.25344,0.754535,-0.501095,-0.00017061570268731314,0.028211514748657174,"(np.float64(1389702723.0), np.float64(1389702723.0))",-0.4372500000000001,-0.01456,-16.995,-21.845,-1.055,-20.79,-0.018042581302007556,0.00274
0.7920662032291788,2,0.4588037358941699,0.14040018276411834,0.05,0.25,-0.00436,0.12601,0.12165000000000002,11.99,6.44,0.18264500000000003,0.18136,0.0012850000000000383,0.0021483266233503144,0.02298851909080186,"(np.float64(3887338911.0), np.float64(3887338911.0))",-0.08505999999999998,-0.00309,-0.52,-1.88,0.85,-2.73,-0.0034731861070400006,0.00436
0.8188692607559618,2,0.40330120360882293,0.2235405774024191,0.05,0.25,-0.005680000000000001,0.12502000000000002,0.11934000000000002,20.26,15.895,0.373085,1.11635,-0.743265,0.003176132699264499,0.028589225035014824,"(np.float64(1609111033.0), np.float64(1609111033.0))",-0.52199,-0.01934,-18.62,-26.82,-1.095,-25.725,-0.025991856597430304,0.005680000000000001
0.7995706250860078,2,0.43729825248897825,0.1088582430340182,0.05,0.25,-0.0030000000000000005,0.1231,0.12010000000000001,9.82,4.91,0.15808499999999998,0.04621,0.111875,0.0002941904540716295,0.027744546462332362,"(np.float64(2228320126.0), np.float64(2228320126.0))",0.014180000000000002,0.0010700000000000002,2.01,2.07,1.39,0.68,0.00047244094488189004,0.0030000000000000005
0.8022689271759437,2,0.48113684158514725,0.17699633432483347,0.05,0.25,-0.002460000000000001,0.12417000000000002,0.12171000000000001,15.24,10.05,0.21526499999999998,0.45600999999999997,-0.24074500000000001,-0.00091368044035079,0.032275763136505195,"(np.float64(1513333681.0), np.float64(1513333681.0))",-0.2524,-0.00899,-7.96,-11.315,0.34,-11.655,-0.011731495946490332,0.002460000000000001
0.815203547101166,2,0.40305588714622576,0.20435033039916173,0.05,0.25,-0.00527,0.12603999999999999,0.12077000000000002,16.825,14.14,0.26738500000000004,0.9709800000000002,-0.703595,0.0028324156520245403,0.02723321639821184,"(np.float64(3052726126.0), np.float64(3052726126.0))",-0.5043,-0.021179999999999994,-17.975,-25.495,-1.135,-24.36,-0.02221245788578465,0.00527
0.8047176423057859,2,0.40715692992272823,0.1939408189841353,0.05,0.25,-0.00475,0.12628999999999999,0.12154,14.86,13.08,0.23235,0.82733,-0.5949800000000001,0.0020677495384765266,0.028415512640443275,"(np.float64(1925614767.0), np.float64(1925614767.0))",-0.43786,-0.01929,-15.2,-21.59,-0.98,-20.61,-0.019370150642303918,0.00475
0.7992678071104726,2,0.43361405824222254,0.1351812082118233,0.05,0.25,-0.0039299999999999995,0.12332000000000001,0.11939000000000002,9.83,6.31,0.147995,0.10105999999999998,0.04693500000000001,0.0016249734313603399,0.0244745904045698,"(np.float64(2501871860.0), np.float64(2501871860.0))",-0.042649999999999993,-0.00086,0.415,0.14,1.0,-0.86,-0.0012182356890170242,0.0039299999999999995
0.6696183164735141,2,0.14564450487218422,0.100064599259255,0.05,0.25,-0.0006900000000000001,0.13009,0.12940000000000002,7.19,6.145,0.09971999999999999,0.10575500000000002,-0.006035000000000006,-0.001028923462166208,0.01611815828058576,"(np.float64(3655590222.0), np.float64(3655590222.0))",-0.028180000000000004,-0.00105,-0.55,-0.855,0.63,-1.485,-0.0011338289962825277,0.0006900000000000001
0.8107843349042068,2,0.3884695761540512,0.23648807784110412,0.05,0.25,-0.00793,0.12812,0.12019000000000002,23.72,18.82,0.43301,1.4324299999999999,-0.9994200000000001,0.005471693478994424,0.030422565320606654,"(np.float64(3875316745.0), np.float64(3875316745.0))",-0.6449700000000002,-0.02622,-24.61,-34.74,-1.725,-33.015,-0.02881205538524632,0.00793
0.8116964974570865,2,0.3998178192456986,0.23748183909502185,0.05,0.25,-0.0019399999999999999,0.12415000000000001,0.12221,21.77,22.39,0.39642000000000005,1.831335,-1.434915,-8.088923920620716e-05,0.019697274788653726,"(np.float64(1940534952.0), np.float64(1940534952.0))",-0.9081600000000001,-0.04231,-38.02,-52.48,-3.69,-48.79,-0.04430024650049961,0.0019399999999999999
0.804241114918408,2,0.3999012917073992,0.17725988413905935,0.05,0.25,-0.005489999999999999,0.129,0.12351000000000001,12.87,9.6,0.19314,0.46227500000000005,-0.26913500000000007,0.0031858009549147926,0.025735491306854083,"(np.float64(837499458.0), np.float64(837499458.0))",-0.23559999999999998,-0.010069999999999999,-6.82,-10.275,0.03,-10.305,-0.011112519794685185,0.005489999999999999
0.7968309536696945,2,0.4814176943352507,0.15900495631944483,0.05,0.25,-0.0035300000000000015,0.125,0.12147000000000002,15.08,8.905,0.21285,0.43293499999999996,-0.22008499999999998,0.0006163356153387708,0.02943256414894207,"(np.float64(813088005.0), np.float64(813088005.0))",-0.25999,-0.00857,-7.28,-10.445,0.08,-10.525,-0.008943572717493157,0.0035300000000000015
0.6790733311110788,2,0.12954573730037355,0.10040567171078081,0.05,0.25,-0.003630000000000001,0.12758,0.12394999999999999,8.035,5.75,0.12032499999999999,0.06590000000000001,0.05442500000000001,0.0030052511690696095,0.0100867054500498,"(np.float64(151680637.0), np.float64(151680637.0))",0.04080999999999999,0.0008699999999999999,2.94,3.105,0.575,2.53,0.0010599099904097086,0.003630000000000001
0.7965429174781645,2,0.4390806021431034,0.16610190526001606,0.05,0.25,-0.00849,0.1291,0.12061000000000002,12.445,9.415,0.18683500000000003,0.40735999999999994,-0.22052499999999994,0.005396645912269659,0.03662359157153731,"(np.float64(2990853596.0), np.float64(2990853596.0))",-0.23270000000000002,-0.0097,-4.545,-7.765,0.66,-8.425,-0.011124816306541545,0.00849
0.6746719512202194,2,0.17276735634670265,0.10126479305963043,0.05,0.25,-0.00013999999999999972,0.12783999999999998,0.1277,7.685,5.95,0.14047,0.095865,0.04460500000000003,-0.0013037311441339264,0.014197023597392635,"(np.float64(1968762983.0), np.float64(1968762983.0))",0.002880000000000007,0.0009700000000000002,0.025,0.33,0.67,-0.34,0.0011155327515621639,0.00013999999999999972
0.6732218764960263,2,0.2965242935513209,0.10354550595453978,0.05,0.25,-0.0045400000000000015,0.13083000000000003,0.12629,9.925,6.865,0.176935,0.1265,0.05043500000000001,0.0020010261723537107,0.02657800820036607,"(np.float64(1687968947.0), np.float64(1687968947.0))",-0.008420000000000006,9.999999999999995e-05,1.76,1.695,1.46,0.235,-0.00011479122565464683,0.0045400000000000015
0.8082294697095928,2,0.42216329512432405,0.1925199403966666,0.05,0.25,-0.006809999999999998,0.12589,0.11908000000000002,16.975,12.33,0.26401,0.9058449999999999,-0.6418349999999999,0.004169643080109968,0.03112800683249609,"(np.float64(565844247.0), np.float64(565844247.0))",-0.46799999999999997,-0.02144,-14.66,-22.44,-0.725,-21.715,-0.022803120594022702,0.006809999999999998
0.8146490802772597,2,0.3875963364377474,0.1766156226344504,0.05,0.25,-0.002900000000000001,0.12521000000000002,0.12231000000000002,13.96,11.54,0.204525,0.715565,-0.5110399999999999,0.0011140999758269782,0.018830166977495857,"(np.float64(3319499.0), np.float64(3319499.0))",-0.37918999999999997,-0.017329999999999998,-13.045,-19.1,-1.0,-18.1,-0.016766349039443407,0.002900000000000001
0.6784955736463302,2,0.2932302633138305,0.10059371399769379,0.05,0.25,-0.002790000000000001,0.12921,0.12642,9.355,6.505,0.14205,0.13704,0.005010000000000012,0.0008260880458634505,0.020590405886715363,"(np.float64(3809913440.0), np.float64(3809913440.0))",-0.04445,-0.00209,-0.11,-0.76,0.88,-1.64,-0.001996607861101801,0.002790000000000001
0.8051420099299621,2,0.46906601122025393,0.20098973692731356,0.05,0.25,-0.002649999999999999,0.12431999999999999,0.12167000000000001,15.54,14.215,0.24643,0.87208,-0.6256499999999999,-0.0005284251296935977,0.030703863957200067,"(np.float64(3602810970.0), np.float64(3602810970.0))",-0.49290000000000006,-0.01874,-19.525,-25.455,-0.945,-24.51,-0.020417583349758142,0.002649999999999999
0.8009862247160413,2,0.45654063094045205,0.1480000091919541,0.05,0.25,-0.0038199999999999987,0.12457000000000001,0.12075000000000001,13.135,8.505,0.195815,0.24872,-0.052905,0.0011501805381445114,0.025829951263090532,"(np.float64(1012579305.0), np.float64(1012579305.0))",-0.12386000000000001,-0.0031999999999999997,-2.505,-4.055,0.605,-4.66,-0.006120407962079519,0.0038199999999999987
0.670826260690113,2,0.1263894414720114,0.10058832061528485,0.05,0.25,-0.0027700000000000003,0.13087,0.12810000000000002,7.7,7.175,0.126115,0.27375,-0.147635,0.0012255048813833915,0.016778322152064994,"(np.float64(3351086415.0), np.float64(3351086415.0))",-0.12857,-0.00512,-2.865,-4.46,0.475,-4.935,-0.004438346804238384,0.0027700000000000003
0.8097049225368015,2,0.39488894324394364,0.26000297555712704,0.05,0.25,-0.00525,0.12547,0.12022000000000002,26.575,22.475,0.56445,1.7406850000000003,-1.1762350000000001,0.0024263573179046016,0.03022765229526043,"(np.float64(194877862.0), np.float64(194877862.0))",-0.7384900000000001,-0.027370000000000002,-31.205,-42.53,-2.03,-40.5,-0.03406571310041225,0.00525
0.7954726075262609,2,0.46268381730382446,0.10704232890032223,0.05,0.25,-0.0030000000000000005,0.12448000000000001,0.12147999999999999,10.5,4.945,0.16732,0.047235000000000006,0.120085,-0.00047111830300751,0.03358740596652084,"(np.float64(3282367128.0), np.float64(3282367128.0))",0.013900000000000001,0.00096,2.03,2.05,1.795,0.255,0.00017543859649122863,0.0030000000000000005
