death_prob,vul_penalty,vax_effect,viral_age_effect,immune_adaptation_effect,infection_prob,vax_harm_score,deaths_vax,deaths_no_vax,steps_vax,steps_no_vax,auc_vax,auc_no_vax,delta_auc,non_vul_proportion_dead_delta,viral_age_delta,immunity_delta
0.020406373897795985,2,0.10964333955655584,0.10499176150952555,0.05,0.25,0.07318999999999999,0.21230000000000004,0.28549,133.425,141.52,36.43116,41.765985,-5.334825,-0.0798842688808655,0.63513,-0.0973
0.8991653382593752,2,0.10450983791234769,0.8917406418642743,0.05,0.25,0.00328,0.11089,0.11417000000000002,63.08,63.435,9.36271,13.10022,-3.73751,-0.003360067227335841,-0.9440599999999999,-0.16327999999999998
0.016413063161299063,2,0.11151858441863,0.895541433617609,0.05,0.25,0.0053,0.02359,0.028890000000000006,70.725,73.25,28.588005000000003,35.568075,-6.98007,-0.006082033031033891,0.021979999999999996,-0.25107
0.8931895045999075,2,0.8808809586229984,0.12017179817577911,0.05,0.25,0.09283999999999999,0.01845,0.11129000000000001,6.4,5.615,0.10052500000000002,0.06854500000000001,0.03198,-0.1029272239924891,-0.022099999999999998,0.07586
0.894674899733948,2,0.10522943132323848,0.11007349117175319,0.05,0.25,0.0017899999999999997,0.12508,0.12687,6.885,6.02,0.0895,0.076645,0.012854999999999998,-0.0022203051782986854,0.0006400000000000004,0.00010000000000000002
0.014049928087033725,2,0.11898870769766302,0.10919579333361647,0.05,0.25,0.06277,0.14887999999999998,0.21165,127.3,137.505,39.13461,48.35827499999999,-9.223664999999999,-0.0672437553330601,0.27646,-0.30207
0.03675127824169658,2,0.10951459271186642,0.8938421496034794,0.05,0.25,0.010249999999999999,0.044879999999999996,0.055130000000000005,73.175,76.045,28.425135,34.95685,-6.531714999999999,-0.011462553506290671,0.07750999999999995,-0.28207
0.8937118986734717,2,0.1063342933349074,0.1372547950888155,0.05,0.25,-0.0009800000000000008,0.12812,0.12713999999999998,7.47,6.275,0.1032,0.10175500000000001,0.0014449999999999919,0.00013488663458281855,-0.018770000000000005,-0.00045
0.018520372310251658,2,0.8727736482468167,0.8964816840577206,0.05,0.25,0.03081,0.00046,0.03127,6.33,74.615,0.10644500000000001,34.68446,-34.578015,-0.03417492667308028,-6.85415,-1.8218599999999998
0.8784381301008519,2,0.8825402728973171,0.8961618781398393,0.05,0.25,0.08900999999999999,0.017920000000000002,0.10693000000000001,6.345,65.23,0.09989,13.116430000000001,-13.016539999999999,-0.09874300784903163,-5.202719999999999,-0.5353
0.874594806938835,2,0.8663464879218552,0.10779311841804909,0.05,0.25,0.08353999999999999,0.029270000000000004,0.11281000000000001,7.99,6.125,0.16621000000000002,0.075745,0.09046500000000002,-0.09303779238219632,-0.021260000000000005,0.06656000000000001
0.8967748634499363,2,0.11820629121680135,0.12246396607100599,0.05,0.25,0.002220000000000001,0.12515,0.12737,7.01,6.875,0.09127500000000001,0.10716500000000001,-0.015890000000000005,-0.003118857644543147,-0.0344,-0.00118
0.01065497299835352,2,0.1170918117815548,0.10564234780193207,0.05,0.25,0.05004,0.12269999999999999,0.17273999999999998,127.535,136.62,41.684259999999995,51.707770000000004,-10.023510000000002,-0.05464676578880672,0.23415999999999998,-0.3280199999999999
0.013770982996918476,2,0.869693541033444,0.8964457944224956,0.05,0.25,0.024010000000000004,0.00042,0.02443,6.425,72.23,0.10963,33.928245,-33.818615,-0.026712133783507928,-6.626379999999999,-1.77525
0.8996641448130105,2,0.11307791712198113,0.10768766991310255,0.05,0.25,-0.0015100000000000007,0.12632000000000002,0.12481000000000002,6.725,5.9,0.08910499999999999,0.07516500000000001,0.013940000000000001,0.00023335690456126142,0.0016899999999999999,0.00010000000000000003
0.02261374969854954,2,0.10100983289262154,0.8892769896679513,0.05,0.25,0.0068,0.03169,0.038489999999999996,71.97,74.575,29.17069,35.4775,-6.3068100000000005,-0.007765744002017814,0.15583,-0.22937000000000002
0.8993489380269891,2,0.11103485725892083,0.8818451520590335,0.05,0.25,0.00285,0.11072000000000001,0.11357,62.59,64.54,8.770205,13.423119999999999,-4.652915,-0.002647434450971181,-1.2586,-0.24774000000000002
0.01721242072549829,2,0.1043407342449326,0.11241288612163745,0.05,0.25,0.06097,0.17793,0.2389,128.53,136.825,38.6275,45.24468999999999,-6.617190000000001,-0.0673811711407397,0.44331999999999994,-0.19853
0.02044684263380274,2,0.10549323427017497,0.897808610395679,0.05,0.25,0.00639,0.028420000000000004,0.03481,70.955,74.525,28.654075000000002,35.745105,-7.091030000000001,-0.006981858314467696,0.007009999999999974,-0.28407
0.884453361930732,2,0.8945176420787811,0.10762774797199902,0.05,0.25,0.09569000000000001,0.01654,0.11223000000000001,6.1,5.77,0.09908000000000002,0.07358500000000001,0.025495,-0.10637364753386104,-0.02416,0.07647
0.8881315654865427,2,0.8843481735806246,0.10689306173237788,0.05,0.25,0.09277,0.01734,0.11010999999999999,6.27,5.775,0.10094000000000002,0.07176500000000001,0.029175,-0.10327577896037139,-0.022680000000000002,0.07667
0.8935544395087863,2,0.8998699023052771,0.10322208206164918,0.05,0.25,0.09632000000000002,0.01563,0.11195000000000001,6.31,5.715,0.10086500000000001,0.06988000000000001,0.030985000000000006,-0.10703878188849833,-0.02335,0.07807
0.010022373562677683,2,0.8790216310655338,0.10402529503930742,0.05,0.25,0.16528999999999996,0.00021999999999999998,0.16550999999999993,6.38,138.905,0.109885,50.82242,-50.712534999999995,-0.1832998733484319,-11.35086,-2.95682
0.03292873259493815,2,0.8910731469662748,0.10620479278905925,0.05,0.25,0.35934,0.00067,0.36001,6.505,142.495,0.10598,31.078265000000002,-30.972285000000003,-0.3980044236758245,-8.27664,-1.60516
0.8897204590206211,2,0.8882663478974194,0.8873123324015988,0.05,0.25,0.08832000000000001,0.01715,0.10547000000000001,6.14,63.055,0.09866,12.533420000000001,-12.43476,-0.09807038020329648,-5.03608,-0.50232
0.895272222744707,2,0.11166306973621297,0.10041075921181611,0.05,0.25,0.0008699999999999991,0.12493000000000003,0.12580000000000002,6.22,5.715,0.08445,0.07542,0.009030000000000002,-0.001764246551212153,-0.00028,0.00019999999999999998
0.018746779989946064,2,0.8793830336147698,0.10347298566098768,0.05,0.25,0.26085,0.00047,0.26132,6.58,143.75,0.11301000000000001,42.311584999999994,-42.198575,-0.28925434241736325,-10.26962,-2.37671
0.01156193951655291,2,0.1340376915126191,0.887255392568038,0.05,0.25,0.00722,0.014910000000000001,0.02213,66.805,72.87,25.79903,35.905339999999995,-10.10631,-0.008039309033189801,-0.22035,-0.45099000000000006
0.013911223203754685,2,0.11279711137462743,0.8915770116821915,0.05,0.25,0.00357,0.02108,0.024650000000000002,68.91,73.725,28.158244999999997,35.995635,-7.83739,-0.003870933032730659,-0.18528,-0.32549
0.013327021134449713,2,0.8770395671769775,0.8985665199561591,0.05,0.25,0.02415,0.00035000000000000005,0.0245,6.43,73.325,0.10853,34.552735000000006,-34.444205000000004,-0.026789232503360724,-6.771610000000001,-1.7994299999999999
0.8982267419378075,2,0.10827854078494879,0.1176805303316555,0.05,0.25,-0.0021699999999999996,0.12792,0.12575,6.525,6.3,0.09038500000000001,0.078445,0.011940000000000001,0.0013719255833747194,0.0013599999999999994,0.00017
0.026050732998559922,2,0.8960714043569955,0.10622072779231875,0.05,0.25,0.31614,0.00059,0.31673,6.275,141.105,0.10596,35.65612,-35.55016,-0.3504975700942611,-8.98178,-1.90143
0.8978886172324557,2,0.13874997979913034,0.8872170170485549,0.05,0.25,0.0031599999999999996,0.11010999999999999,0.11327000000000002,63.075,63.255,7.801215000000001,12.84797,-5.046754999999999,-0.003970434214485063,-1.3486000000000002,-0.24690999999999996
0.8926628329623182,2,0.8994959407415805,0.10088728383770694,0.05,0.25,0.09613,0.0164,0.11253,6.2,5.65,0.09940000000000002,0.0684,0.031000000000000007,-0.1068261776160172,-0.022969999999999997,0.07805
0.8759165353426752,2,0.8842835452100287,0.8951107334689506,0.05,0.25,0.08766,0.0177,0.10536000000000001,6.3,66.0,0.098885,12.906134999999999,-12.807250000000002,-0.09744240949132758,-5.2425999999999995,-0.5206000000000001
0.8991590220705729,2,0.10188634261444802,0.11010077349961743,0.05,0.25,-0.0032999999999999987,0.12888000000000002,0.12558,6.83,6.045,0.098875,0.077555,0.021320000000000002,0.0026123741846075157,0.0105,0.00037999999999999997
0.8638255925775602,2,0.8837403645978318,0.8906244211753181,0.05,0.25,0.08896000000000001,0.0169,0.10586000000000002,6.035,65.02,0.098705,12.65677,-12.558065000000001,-0.09830534054674535,-5.1942,-0.50268
0.8876744282652168,2,0.1033311625741777,0.10669259992979052,0.05,0.25,-0.0024800000000000004,0.12664,0.12416,6.81,5.85,0.08955500000000001,0.076535,0.01302,0.0015694870991787308,0.0006,0.00042
0.014716728484861233,2,0.11475090443860375,0.8955494619694626,0.05,0.25,0.0064800000000000005,0.020950000000000003,0.027430000000000003,69.69,74.27,28.146175000000003,36.015919999999994,-7.869745,-0.007190546967310494,-0.19140000000000004,-0.34282
0.8992866170889805,2,0.8720401359529951,0.8961710760403268,0.05,0.25,0.08481,0.020030000000000003,0.10484,6.38,65.065,0.10392500000000002,12.386345,-12.28242,-0.09419602881224932,-5.10034,-0.49748000000000003
0.0268419217397202,2,0.11075053861755704,0.8890306661374328,0.05,0.25,0.00923,0.03588,0.045110000000000004,72.265,75.48,28.757085000000004,35.49514,-6.738054999999999,-0.01033230153302799,-0.0024600000000000043,-0.26932
0.011130781502506473,2,0.8724591261288659,0.11356384158681482,0.05,0.25,0.16573999999999997,0.00025,0.16598999999999997,6.56,134.39,0.111785,49.459160000000004,-49.347375,-0.18335399671823957,-10.96263,-2.87439
0.0503864434446257,2,0.8996448499451453,0.1058390992045327,0.05,0.25,0.42553,0.0011200000000000001,0.4266500000000001,6.26,141.245,0.10913,22.953374999999998,-22.844245,-0.4712996928507255,-6.84983,-1.06563
0.011358406779765871,2,0.8982148113315386,0.12109096202271116,0.05,0.25,0.15694999999999998,0.00018,0.15712999999999996,6.415,130.445,0.10889000000000001,48.62905499999999,-48.520165,-0.1740480786965818,-10.700750000000001,-2.7615700000000003
0.016968464546772092,2,0.10092719369070657,0.8731413054781537,0.05,0.25,0.00557,0.025230000000000006,0.0308,70.965,73.875,29.216075,35.71674,-6.5006650000000015,-0.006107917774158187,0.06625999999999994,-0.24200000000000002
0.8885199731062297,2,0.12672041772925777,0.8974143849589241,0.05,0.25,0.0015000000000000002,0.11129000000000001,0.11279000000000002,63.38,65.62,8.635235,13.950225,-5.31499,-0.0015211684355218816,-1.44137,-0.28728000000000004
0.8721578460081503,2,0.8971182334976644,0.8902867636308639,0.05,0.25,0.0877,0.015960000000000002,0.10366,6.25,65.295,0.10051500000000001,12.67922,-12.578705,-0.09727711632513998,-5.092720000000001,-0.50203
0.8631103588564497,2,0.10162427034107982,0.12319817650535302,0.05,0.25,7.000000000000026e-05,0.12768000000000002,0.12775,6.945,6.375,0.095565,0.08224499999999998,0.01332,-0.0007759590832863081,0.0006999999999999998,0.0004100000000000001
0.021540720440643757,2,0.11193753666628306,0.10657117387953052,0.05,0.25,0.08341,0.21381,0.29722000000000004,132.025,140.1,34.764945,40.51987,-5.754925000000001,-0.08974626608724455,0.6698400000000001,-0.09226000000000002
0.8950928717803728,2,0.11363631529808932,0.8865078169646138,0.05,0.25,0.0019200000000000003,0.11246000000000002,0.11438000000000001,64.075,65.085,9.40389,13.405375,-4.001485,-0.0016505035870025713,-1.0352300000000003,-0.19172
0.011099905760600597,2,0.8883451871160044,0.8584094777545804,0.05,0.25,0.021399999999999995,0.00020999999999999998,0.02161,6.375,73.57,0.1081,34.88671,-34.77861,-0.0237414995712024,-6.762040000000001,-1.8090800000000002
0.027572504500840464,2,0.8851200624366101,0.8936410420570862,0.05,0.25,0.042660000000000003,0.00055,0.04321,6.475,75.635,0.109825,34.146815,-34.03699,-0.04729886362601844,-6.870049999999999,-1.76565
0.8895148244604397,2,0.8879307932599095,0.10690494187543581,0.05,0.25,0.09644,0.01747,0.11391000000000001,6.045,6.2,0.099845,0.105685,-0.0058399999999999945,-0.10675163643827217,-0.05517000000000001,0.07648999999999999
0.8911951495265932,2,0.892095359919899,0.8927910175521145,0.05,0.25,0.08651,0.01647,0.10298000000000002,6.155,63.885,0.10107500000000001,11.751355,-11.65028,-0.09614212525666503,-4.89258,-0.45397000000000004
0.015171763580129553,2,0.8820807783732114,0.8983845070073996,0.05,0.25,0.025940000000000005,0.00046,0.026399999999999996,6.725,73.395,0.11138500000000001,34.15591,-34.044525,-0.028949510128711654,-6.685370000000001,-1.7801899999999997
0.046304965043115626,2,0.8985433053409989,0.10149830686666031,0.05,0.25,0.42375,0.00122,0.42497,6.515,145.215,0.110235,23.84253,-23.732295,-0.47031796804506654,-7.060949999999999,-1.12557
0.8955098635530225,2,0.11054453053811299,0.8745143686003599,0.05,0.25,0.0009099999999999995,0.11327000000000002,0.11418000000000003,62.585,63.725,8.78926,12.564350000000001,-3.77509,-0.0008404309876265162,-1.04065,-0.1766
0.8895552024951252,2,0.10108508196967386,0.12073670722416738,0.05,0.25,0.00466,0.12322,0.12788,7.36,6.685,0.11721500000000003,0.149145,-0.03193000000000001,-0.005328134400468691,-0.03839000000000001,-0.0020200000000000005
0.017020320611754312,2,0.8858040597969097,0.11153078368517831,0.05,0.25,0.23344,0.00039,0.23382999999999998,6.365,137.575,0.107485,43.678284999999995,-43.5708,-0.2582837229490036,-10.197619999999999,-2.4560900000000006
0.022134054934754326,2,0.11244976079769922,0.11498141088242263,0.05,0.25,0.07316,0.20704999999999998,0.28021,128.865,136.84,34.526225,41.037055,-6.5108299999999995,-0.08035223723800472,0.49894000000000005,-0.16057000000000002
0.8979106050384649,2,0.8653447433716067,0.8999280373628968,0.05,0.25,0.07545,0.029220000000000006,0.10467000000000003,8.015,65.035,0.166165,12.83466,-12.668495,-0.08387928431299185,-5.21428,-0.54081
0.032364595280500695,2,0.10108176983220263,0.8951801679339796,0.05,0.25,0.00833,0.04220000000000001,0.05053,72.175,75.785,28.297255,35.04208,-6.744825,-0.0093889749825981,0.025799999999999976,-0.27066
0.8878541874109063,2,0.10570558395504853,0.8956075047284283,0.05,0.25,0.0041800000000000006,0.11017000000000002,0.11435000000000002,62.555,64.83,9.104545,14.042675,-4.93813,-0.005322415969563875,-1.23316,-0.26915
0.8944452474900787,2,0.8965259992377124,0.10765327031858477,0.05,0.25,0.09596,0.01726,0.11322000000000002,6.35,5.7,0.10336500000000001,0.07115500000000001,0.03221,-0.10683069801209065,-0.02349,0.07923
0.031880107021455675,2,0.10703312229506397,0.11812815535755386,0.05,0.25,0.08606,0.2576,0.34366,127.565,136.155,30.634124999999997,34.20234500000001,-3.56822,-0.09454676372000488,0.74842,-0.00885000000000002
0.01886485726637062,2,0.1000420738852804,0.1250314553473693,0.05,0.25,0.0626,0.17241,0.23501000000000002,122.14,131.42,37.1362,43.88565,-6.7494499999999995,-0.06749027686810147,0.35263000000000005,-0.19878
0.032836582298490194,2,0.12476404321767955,0.8954732313626526,0.05,0.25,0.00911,0.0418,0.05091000000000001,71.825,76.285,27.158005,35.302295,-8.14429,-0.010004308042134084,-0.11039000000000002,-0.33925000000000005
0.8893778235989757,2,0.8896390160734808,0.10708478426819507,0.05,0.25,0.09673999999999999,0.01718,0.11392000000000001,6.35,5.725,0.10119,0.07341000000000002,0.02778,-0.10726821087128786,-0.025000000000000005,0.07757
0.8900662439785011,2,0.10162038917107773,0.1341272281395771,0.05,0.25,-0.00034999999999999945,0.12783,0.12748,6.685,6.68,0.09123,0.09654500000000002,-0.005314999999999999,-0.0004785472634901455,-0.016090000000000004,-0.00126
0.8956280873800726,2,0.897397544102145,0.8759858078825142,0.05,0.25,0.09029,0.01518,0.10547000000000001,6.26,64.175,0.10179,11.949125000000002,-11.847334999999998,-0.10030708738869232,-4.91326,-0.4583
0.01756507042827731,2,0.8745413451225258,0.12826130448875112,0.05,0.25,0.20839000000000002,0.00051,0.2089,6.41,129.68,0.1118,43.024570000000004,-42.91277,-0.23172710372453767,-9.90742,-2.4353
0.03062876706089699,2,0.10222648727928521,0.10885481243190559,0.05,0.25,0.08185,0.27116999999999997,0.35301999999999994,131.92,139.34,30.79293,34.225125,-3.432194999999999,-0.08885360213081465,0.8166999999999999,0.005130000000000001
0.8973034461882333,2,0.10750992377122347,0.8714910455954776,0.05,0.25,0.0027400000000000007,0.11248000000000001,0.11522,61.745,64.425,9.034790000000001,13.456375000000001,-4.421585,-0.0031583720638128842,-1.20277,-0.22683
0.01829331685684004,2,0.8998779286770402,0.1212109572666977,0.05,0.25,0.22668,0.0003800000000000001,0.22706000000000004,6.315,132.75,0.10692499999999999,42.531805000000006,-42.42488,-0.2508381565227474,-9.879240000000001,-2.34986
0.03931636769029299,2,0.8985698438307942,0.890513348343786,0.05,0.25,0.055680000000000014,0.0008000000000000001,0.056480000000000016,6.625,76.94,0.110055,33.704814999999996,-33.594759999999994,-0.0619246698557445,-6.86511,-1.7218799999999999
0.8951128249821728,2,0.8842313825215314,0.8873690716121966,0.05,0.25,0.08742,0.01797,0.10539000000000001,6.22,64.555,0.10217500000000002,12.583689999999999,-12.481515000000002,-0.09712368827339586,-5.09619,-0.5045000000000001
0.8901374961665459,2,0.12256872116845009,0.10662832133626746,0.05,0.25,-0.0006600000000000014,0.1258,0.12514,6.945,5.915,0.09449,0.07667,0.01782,0.00011454327430025043,0.0028300000000000005,5.0000000000000016e-05
0.8784521575293089,2,0.10082429047497668,0.1202420600309699,0.05,0.25,0.0018600000000000005,0.1267,0.12855999999999998,6.99,6.17,0.09402,0.08181000000000001,0.01221,-0.0026557680759672947,-0.0002700000000000002,-3.469446951953614e-20
0.8845990748189987,2,0.8852018052890714,0.8867767458707932,0.05,0.25,0.08776,0.0177,0.10546000000000003,6.17,64.725,0.09728000000000002,12.31177,-12.214490000000001,-0.0974286403835761,-5.01663,-0.49137000000000003
0.023244516976302115,2,0.8984541797495328,0.10129159386562457,0.05,0.25,0.30648,0.00054,0.30701999999999996,6.285,143.82,0.10907499999999999,37.576035000000005,-37.46696,-0.3396653717005934,-9.40227,-2.02481
0.0344807947249445,2,0.10752507951155783,0.8661818557149451,0.05,0.25,0.00847,0.04654,0.05501000000000001,73.075,77.12,28.508875,35.357855,-6.848980000000001,-0.009160928563930614,-0.13916,-0.27311
0.018313078270421702,2,0.11677299424667684,0.8938639420650187,0.05,0.25,0.0072499999999999995,0.025200000000000004,0.03245,70.115,74.03,28.023975,35.624449999999996,-7.600475000000001,-0.007985531602906841,-0.04171,-0.32057
0.030741286435210034,2,0.10163550329222303,0.8980577500845521,0.05,0.25,0.00867,0.039639999999999995,0.048310000000000006,72.64,75.265,28.677875,35.197579999999995,-6.519705,-0.009628639713100276,-0.003510000000000013,-0.23363
0.045138183985608295,2,0.8915942078299394,0.8947032355886912,0.05,0.25,0.06182000000000001,0.0008299999999999999,0.06265000000000001,6.44,76.815,0.10664000000000001,33.195699999999995,-33.089059999999996,-0.06880045000552688,-6.8291,-1.7006400000000002
